filename,Question_id,models_total,majority_answer,majority_full_example,agree_models,disagree_models,agree_count,disagree_count,agreement_percentage,yes_count,no_count,na_count,CHECK_exact2_any,gpt5_answer,_base_counts,audit_verdict,manual_check,post_yes,post_no,post_na,Unique,100%,75%,50%
java/Difegue@DoujinSoft/gha_backup.yml,Question_06.24,4,n/a,n/a.,"['llama3.1:8b', 'mistral:7b', 'phi4:14b']",['gemma3:12b'],3,1,75,0,1,3,FALSE,n/a,"{'yes': 0, 'no': 1, 'n/a': 3}",not_flagged,FALSE,0,1,4,,,,
java/Ellpeck@NaturesAura/gha_release.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,4,0,0,FALSE,n/a,"{'yes': 4, 'no': 0, 'n/a': 0}",not_flagged,FALSE,4,0,1,,,,
java/Erudika@para/gha_latest-base.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,4,0,0,FALSE,n/a,"{'yes': 4, 'no': 0, 'n/a': 0}",not_flagged,FALSE,4,0,1,,,,
java/Erudika@scoold/gha_tag.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,4,0,0,FALSE,n/a,"{'yes': 4, 'no': 0, 'n/a': 0}",not_flagged,FALSE,4,0,1,,,,
java/EternalCodeTeam@EternalCore/gha_autoapprove.yml,Question_06.24,4,n/a,n/a.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,0,0,4,FALSE,n/a,"{'yes': 0, 'no': 0, 'n/a': 4}",not_flagged,FALSE,0,0,5,,,,
java/Euphillya@Skyllia/gha_build-dev.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,4,0,0,FALSE,n/a,"{'yes': 4, 'no': 0, 'n/a': 0}",not_flagged,FALSE,4,0,1,,,,
java/EventStore@EventStoreDB-Client-Java/gha_tests.yml,Question_06.24,4,yes,yes.,"['mistral:7b', 'phi4:14b']","['gemma3:12b', 'llama3.1:8b']",2,2,50,2,1,1,TRUE,n/a,"{'yes': 2, 'no': 1, 'n/a': 1}",manual_check,TRUE,2,1,2,,,,
java/EventStore@samples/gha_build.cqrs_flow.dotnet.yml,Question_06.24,4,no,no. caching is not explicitly configured. no reference provided.,"['gemma3:12b', 'phi4:14b']","['llama3.1:8b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/FEMR@femr/gha_scala.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,4,0,0,FALSE,n/a,"{'yes': 4, 'no': 0, 'n/a': 0}",not_flagged,FALSE,4,0,1,,,,
java/FIXTradingCommunity@fix-orchestra/gha_maven.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'mistral:7b', 'phi4:14b']",['llama3.1:8b'],3,1,75,3,0,1,FALSE,n/a,"{'yes': 3, 'no': 0, 'n/a': 1}",not_flagged,FALSE,3,0,2,,,,
java/FTBTeam@FTB-App/gha_awaiting-reply.yml,Question_06.24,4,n/a,n/a.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,0,0,4,FALSE,n/a,"{'yes': 0, 'no': 0, 'n/a': 4}",not_flagged,FALSE,0,0,5,,,,
java/FTBTeam@FTB-Chunks/gha_build.yml,Question_06.24,4,n/a,n/a.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,0,0,4,FALSE,n/a,"{'yes': 0, 'no': 0, 'n/a': 4}",not_flagged,FALSE,0,0,5,,,,
java/FabricMC@fabric-docs/gha_markdownlint.yml,Question_06.24,4,n/a,n/a. no dependencies are explicitly cached.,"['gemma3:12b', 'mistral:7b', 'phi4:14b']",['llama3.1:8b'],3,1,75,1,0,3,FALSE,n/a,"{'yes': 1, 'no': 0, 'n/a': 3}",not_flagged,FALSE,1,0,4,,,,
java/FabricMC@fabric-loader/gha_build.yml,Question_06.24,4,no,no. caching is not explicitly configured. no yaml key provided.,"['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,1,3,0,FALSE,n/a,"{'yes': 1, 'no': 3, 'n/a': 0}",not_flagged,FALSE,1,3,1,,,,
java/FabricMC@yarn/gha_build.yml,Question_06.24,4,no,no. no caching for actions/checkout@v4,"['llama3.1:8b', 'phi4:14b']","['gemma3:12b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/FairyProject@fairy/gha_build.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,4,0,0,FALSE,n/a,"{'yes': 4, 'no': 0, 'n/a': 0}",not_flagged,FALSE,4,0,1,,,,
java/FalsePattern@FalseTweaks/gha_build-and-test.yml,Question_06.24,4,n/a,n/a.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,0,0,4,FALSE,n/a,"{'yes': 0, 'no': 0, 'n/a': 4}",not_flagged,FALSE,0,0,5,,,,
java/FasterXML@jackson-datatypes-collections/gha_dep_build_v3.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,4,0,0,FALSE,n/a,"{'yes': 4, 'no': 0, 'n/a': 0}",not_flagged,FALSE,4,0,1,,,,
java/FgForrest@evitaDB/gha_docker-canary.yml,Question_06.24,4,no,no. caching is not explicitly configured for dependencies. jobs.on-success.steps[1].uses: actions/checkout@11bd71901bbe5b1630ceea73d27597364c9af683,"['gemma3:12b', 'phi4:14b']","['llama3.1:8b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/FirebirdSQL@jaybird/gha_codeql.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,4,0,0,FALSE,n/a,"{'yes': 4, 'no': 0, 'n/a': 0}",not_flagged,FALSE,4,0,1,,,,
java/FluentLenium@FluentLenium/gha_e2e-workflow.yml,Question_06.24,4,no,no. the workflow does not use caching for dependencies.,"['llama3.1:8b', 'phi4:14b']","['gemma3:12b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/Foulest@RepairKit/gha_dependency-review.yml,Question_06.24,4,n/a,n/a.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,0,0,4,FALSE,n/a,"{'yes': 0, 'no': 0, 'n/a': 4}",not_flagged,FALSE,0,0,5,,,,
java/FoundationDB@fdb-record-layer/gha_mixed_mode_test.yml,Question_06.24,4,no,no. there is no caching of dependencies or tools.,"['llama3.1:8b', 'phi4:14b']","['gemma3:12b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/GTNewHorizons@GT5-Unofficial/gha_build-and-test.yml,Question_06.24,4,n/a,n/a. dependency caching is handled in the reused workflow.,"['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,1,0,3,FALSE,n/a,"{'yes': 1, 'no': 0, 'n/a': 3}",not_flagged,FALSE,1,0,4,,,,
java/GTNewHorizons@NewHorizonsCoreMod/gha_build-and-test.yml,Question_06.24,4,n/a,n/a.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,0,0,4,FALSE,n/a,"{'yes': 0, 'no': 0, 'n/a': 4}",not_flagged,FALSE,0,0,5,,,,
java/GetStream@stream-java/gha_initiate_release.yml,Question_06.24,4,n/a,n/a.,"['llama3.1:8b', 'mistral:7b', 'phi4:14b']",['gemma3:12b'],3,1,75,0,1,3,FALSE,n/a,"{'yes': 0, 'no': 1, 'n/a': 3}",not_flagged,FALSE,0,1,4,,,,
java/GoogleCloudPlatform@bigquery-etl-dataflow-sample/gha_maven.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'mistral:7b', 'phi4:14b']",['llama3.1:8b'],3,1,75,3,0,1,FALSE,n/a,"{'yes': 3, 'no': 0, 'n/a': 1}",not_flagged,FALSE,3,0,2,,,,
java/GoogleCloudPlatform@dlp-dataflow-deidentification/gha_action.yml,Question_06.24,4,n/a,n/a.,"['llama3.1:8b', 'mistral:7b', 'phi4:14b']",['gemma3:12b'],3,1,75,0,1,3,FALSE,n/a,"{'yes': 0, 'no': 1, 'n/a': 3}",not_flagged,FALSE,0,1,4,,,,
java/GoogleCloudPlatform@google-cloud-spanner-hibernate/gha_maven.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,4,0,0,FALSE,n/a,"{'yes': 4, 'no': 0, 'n/a': 0}",not_flagged,FALSE,4,0,1,,,,
java/GrapheneOS@Auditor/gha_build.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'mistral:7b', 'phi4:14b']",['llama3.1:8b'],3,1,75,3,1,0,FALSE,n/a,"{'yes': 3, 'no': 1, 'n/a': 0}",not_flagged,FALSE,3,1,1,,,,
java/GrapheneOS@Camera/gha_build.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'mistral:7b', 'phi4:14b']",['llama3.1:8b'],3,1,75,3,1,0,FALSE,n/a,"{'yes': 3, 'no': 1, 'n/a': 0}",not_flagged,FALSE,3,1,1,,,,
java/Graylog2@graylog2-server/gha_changelog.yml,Question_06.24,4,n/a,n/a.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,0,0,4,FALSE,n/a,"{'yes': 0, 'no': 0, 'n/a': 4}",not_flagged,FALSE,0,0,5,,,,
java/HDFGroup@hdfview/gha_clang-format-check.yml,Question_06.24,4,n/a,n/a.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,0,0,4,FALSE,n/a,"{'yes': 0, 'no': 0, 'n/a': 4}",not_flagged,FALSE,0,0,5,,,,
java/HL7@fhir-ig-publisher/gha_bidi-checker.yml,Question_06.24,4,n/a,n/a.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,0,0,4,FALSE,n/a,"{'yes': 0, 'no': 0, 'n/a': 4}",not_flagged,FALSE,0,0,5,,,,
java/HamaWhiteGG@langchain-java/gha_maven-build.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'mistral:7b', 'phi4:14b']",['llama3.1:8b'],3,1,75,3,0,1,FALSE,n/a,"{'yes': 3, 'no': 0, 'n/a': 1}",not_flagged,FALSE,3,0,2,,,,
java/Hendrix-Shen@MagicLib/gha_CI.yml,Question_06.24,4,yes,yes.,"['llama3.1:8b', 'mistral:7b']","['gemma3:12b', 'phi4:14b']",2,2,50,2,1,1,TRUE,n/a,"{'yes': 2, 'no': 1, 'n/a': 1}",manual_check,TRUE,2,1,2,,,,
java/HermesGermany@galapagos/gha_dockerhub.yml,Question_06.24,4,no,no. caching is not explicitly configured. jobs.push_to_registry.steps[3].run,"['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,0,3,1,FALSE,n/a,"{'yes': 0, 'no': 3, 'n/a': 1}",not_flagged,FALSE,0,3,2,,,,
java/Hexlet@hexlet-correction/gha_github-ci.yml,Question_06.24,4,no,no. caching is not explicitly configured. jobs.build.steps,"['gemma3:12b', 'phi4:14b']","['llama3.1:8b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/IQSS@dataverse/gha_maven_unit_test.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'mistral:7b', 'phi4:14b']",['llama3.1:8b'],3,1,75,3,0,1,FALSE,n/a,"{'yes': 3, 'no': 0, 'n/a': 1}",not_flagged,FALSE,3,0,2,,,,
java/Lihuanghe@SMSGate/gha_maven.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'mistral:7b', 'phi4:14b']",['llama3.1:8b'],3,1,75,3,0,1,FALSE,n/a,"{'yes': 3, 'no': 0, 'n/a': 1}",not_flagged,FALSE,3,0,2,,,,
java/cryptomator@cryptofs/gha_build.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,4,0,0,FALSE,n/a,"{'yes': 4, 'no': 0, 'n/a': 0}",not_flagged,FALSE,4,0,1,,,,
java/nats-io@nats.java/gha_build-main.yml,Question_06.24,4,no,no. no explicit caching strategy is defined for dependencies. jobs.build.steps.*,"['gemma3:12b', 'phi4:14b']","['llama3.1:8b', 'mistral:7b']",2,2,50,2,2,0,TRUE,n/a,"{'yes': 2, 'no': 2, 'n/a': 0}",manual_check,TRUE,2,2,1,,,,
java/opencb@cellbase/gha_manual-test.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'mistral:7b', 'phi4:14b']",['llama3.1:8b'],3,1,75,3,0,1,FALSE,n/a,"{'yes': 3, 'no': 0, 'n/a': 1}",not_flagged,FALSE,3,0,2,,,,
java/pulumi@pulumi-command/gha_command-dispatch.yml,Question_06.24,4,n/a,n/a.,"['llama3.1:8b', 'mistral:7b', 'phi4:14b']",['gemma3:12b'],3,1,75,0,1,3,FALSE,n/a,"{'yes': 0, 'no': 1, 'n/a': 3}",not_flagged,FALSE,0,1,4,,,,
java/stefan-niedermann@nextcloud-deck/gha_android.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'mistral:7b', 'phi4:14b']",['llama3.1:8b'],3,1,75,3,0,1,FALSE,n/a,"{'yes': 3, 'no': 0, 'n/a': 1}",not_flagged,FALSE,3,0,2,,,,
java/togglz@togglz/gha_maven.yml,Question_06.24,4,yes,yes.,"['gemma3:12b', 'mistral:7b']","['llama3.1:8b', 'phi4:14b']",2,2,50,2,0,2,TRUE,n/a,"{'yes': 2, 'no': 0, 'n/a': 2}",true_positive,FALSE,2,0,3,,,,
java/virtualcell@vcell/gha_bsts_local.yml,Question_06.24,4,yes,yes.,"['llama3.1:8b', 'mistral:7b']","['gemma3:12b', 'phi4:14b']",2,2,50,2,1,1,TRUE,n/a,"{'yes': 2, 'no': 1, 'n/a': 1}",manual_check,TRUE,2,1,2,,,,
java/woowacourse-teams@2023-festa-go/gha_cd-back-dev.yml,Question_06.24,4,n/a,n/a.,"['llama3.1:8b', 'mistral:7b', 'phi4:14b']",['gemma3:12b'],3,1,75,0,1,3,FALSE,n/a,"{'yes': 0, 'no': 1, 'n/a': 3}",not_flagged,FALSE,0,1,4,,,,
java/1C-Company@ssl-support/gha_release.yml,Question_06.25,4,yes,yes.,"['gemma3:12b', 'llama3.1:8b', 'mistral:7b']",['phi4:14b'],3,1,75,3,1,0,FALSE,n/a,"{'yes': 3, 'no': 1, 'n/a': 0}",not_flagged,FALSE,3,1,1,,,,
java/4drian3d@AuthMeVelocity/gha_gradle.yml,Question_06.25,4,no,"no. the workflow does not follow best practices regarding security, modularity, and maintainability.","['llama3.1:8b', 'phi4:14b']","['gemma3:12b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/721806280@lark-notice-plugin/gha_jenkins-security-scan.yml,Question_06.25,4,no,"no. the workflow reuses another workflow, so the overall design depends on that reused workflow. jobs.security-scan","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,0,3,1,FALSE,n/a,"{'yes': 0, 'no': 3, 'n/a': 1}",not_flagged,FALSE,0,3,2,,,,
java/ASSERT-KTH@sorald/gha_sorald_buildbreaker.yml,Question_06.25,4,no,"no. the workflow is not designed according to best practices regarding security, modularity, and maintainability.","['llama3.1:8b', 'phi4:14b']","['gemma3:12b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/Ahoo-Wang@CosId/gha_benchmark-test.yml,Question_06.25,4,no,"no. several best practices are not followed, including secret management, pinning actions, caching, and error handling.","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,0,3,1,FALSE,n/a,"{'yes': 0, 'no': 3, 'n/a': 1}",not_flagged,FALSE,0,3,2,,,,
java/Aiven-Open@jdbc-connector-for-apache-kafka/gha_create_release.yml,Question_06.25,4,n/a,"no. the workflow lacks several best practices regarding security, modularity, and maintainability. n/a","['gemma3:12b', 'mistral:7b']","['llama3.1:8b', 'phi4:14b']",2,2,50,0,2,2,TRUE,n/a,"{'yes': 0, 'no': 2, 'n/a': 2}",true_positive,FALSE,0,2,3,,,,
java/Aiven-Open@transforms-for-apache-kafka-connect/gha_master_push_and_pull_request_workflow.yml,Question_06.25,4,yes,yes.,"['gemma3:12b', 'mistral:7b']","['llama3.1:8b', 'phi4:14b']",2,2,50,2,2,0,TRUE,n/a,"{'yes': 2, 'no': 2, 'n/a': 0}",manual_check,TRUE,2,2,1,,,,
java/Aizistral-Studios@No-Chat-Reports/gha_gitlabsync.yml,Question_06.25,4,no,"no. the workflow lacks pinning of third-party actions and lacks security scanning steps. reference: uses: actions/checkout@v3, uses: wangchucheng/git-repo-sync@v0.1.0","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,0,3,1,FALSE,n/a,"{'yes': 0, 'no': 3, 'n/a': 1}",not_flagged,FALSE,0,3,2,,,,
java/AlexProgrammerDE@PistonQueue/gha_gradle.yml,Question_06.25,4,no,"no. the workflow is not designed according to best practices regarding security, modularity, and maintainability.","['llama3.1:8b', 'phi4:14b']","['gemma3:12b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/AlloyTools@org.alloytools.alloy/gha_build.yml,Question_06.25,4,no,"no. several best practices are not followed, including lack of caching, error handling, and modularity. ","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,1,3,0,FALSE,n/a,"{'yes': 1, 'no': 3, 'n/a': 0}",not_flagged,FALSE,1,3,1,,,,
java/Alovoa@alovoa/gha_maven.yml,Question_06.25,4,no,"no. secrets are hardcoded, and error handling is missing. jobs.build.steps.shogo82148/actions-setup-mysql@v1, jobs.build.steps.name: build with maven","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,1,3,0,FALSE,n/a,"{'yes': 1, 'no': 3, 'n/a': 0}",not_flagged,FALSE,1,3,1,,,,
java/AlphaWallet@alpha-wallet-android/gha_ci.yml,Question_06.25,4,n/a,"no. the workflow lacks several best practices, including secret management, error handling, modularity, and explicit caching. n/a","['gemma3:12b', 'llama3.1:8b']","['mistral:7b', 'phi4:14b']",2,2,50,0,2,2,TRUE,n/a,"{'yes': 0, 'no': 2, 'n/a': 2}",true_positive,FALSE,0,2,3,,,,
java/Angular2Guy@Angular2AndJavaEE/gha_codeql-analysis.yml,Question_06.25,4,n/a,n/a.,"['llama3.1:8b', 'mistral:7b', 'phi4:14b']",['gemma3:12b'],3,1,75,1,0,3,FALSE,n/a,"{'yes': 1, 'no': 0, 'n/a': 3}",not_flagged,FALSE,1,0,4,,,,
java/AsyncHttpClient@async-http-client/gha_builds.yml,Question_06.25,4,no,"no. the workflow lacks several best practices, including caching, error handling, and modularity.","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,0,3,1,FALSE,n/a,"{'yes': 0, 'no': 3, 'n/a': 1}",not_flagged,FALSE,0,3,2,,,,
java/AuraDevelopmentTeam@BungeeChat2/gha_code_checks_reports.yml,Question_06.25,4,no,"no. secrets are not explicitly managed; github.token is used, and actions are not pinned. jobs.test.steps.*","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,0,3,1,FALSE,n/a,"{'yes': 0, 'no': 3, 'n/a': 1}",not_flagged,FALSE,0,3,2,,,,
java/AuthMe@AuthMeReloaded/gha_maven.yml,Question_06.25,4,no,"no. while functional, the workflow lacks comprehensive security and maintainability features. no yaml key.","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,0,3,1,FALSE,n/a,"{'yes': 0, 'no': 3, 'n/a': 1}",not_flagged,FALSE,0,3,2,,,,
java/AxolotlClient@AxolotlClient-mod/gha_build.yml,Question_06.25,4,no,"no. the workflow does not follow best practices regarding security, modularity, and maintainability.","['llama3.1:8b', 'phi4:14b']","['gemma3:12b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/AxonFramework@extension-kafka/gha_add-to-project.yml,Question_06.25,4,no,"no. the workflow is not designed according to best practices regarding security, modularity, and maintainability. it lacks modular structure and separate jobs for setup, testing, and deployment.","['llama3.1:8b', 'mistral:7b', 'phi4:14b']",['gemma3:12b'],3,1,75,1,3,0,FALSE,n/a,"{'yes': 1, 'no': 3, 'n/a': 0}",not_flagged,FALSE,1,3,1,,,,
java/Azure-Samples@azure-search-openai-demo-java/gha_stale-bot.yml,Question_06.25,4,no,"no. the workflow is simple and functional, but lacks modularity and could benefit from more robust error handling. reference: entire workflow","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,0,3,1,FALSE,n/a,"{'yes': 0, 'no': 3, 'n/a': 1}",not_flagged,FALSE,0,3,2,,,,
java/Azure-Samples@java-on-azure-examples/gha_1_build.yml,Question_06.25,4,no,"no. lacks security scanning and modularity. the `mvn` command is a single, long command.","['gemma3:12b', 'phi4:14b']","['llama3.1:8b', 'mistral:7b']",2,2,50,0,2,2,TRUE,n/a,"{'yes': 0, 'no': 2, 'n/a': 2}",true_positive,FALSE,0,2,3,,,,
java/BenCodez@AdvancedCore/gha_publish-javadoc.yml,Question_06.25,4,no,"no. several best practices are not followed, including pinning actions, implementing failure handling, and managing caching explicitly. jobs.publish","['gemma3:12b', 'phi4:14b']","['llama3.1:8b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/BetterGUI-MC@BetterGUI/gha_maven-build.yml,Question_06.25,4,no,"no. several best practices are not implemented (e.g., error handling, modularity).","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,1,3,0,FALSE,n/a,"{'yes': 1, 'no': 3, 'n/a': 0}",not_flagged,FALSE,1,3,1,,,,
java/BreweryTeam@BreweryX/gha_build.yml,Question_06.25,4,no,no. the workflow lacks several security and modularity best practices. jobs.build.steps.build.run,"['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,0,3,1,FALSE,n/a,"{'yes': 0, 'no': 3, 'n/a': 1}",not_flagged,FALSE,0,3,2,,,,
java/BroncBotz3481@YAGSL-Example/gha_test.yml,Question_06.25,4,no,"no. the workflow lacks several best practices, including input validation, error handling, and caching. jobs.update","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,1,3,0,FALSE,n/a,"{'yes': 1, 'no': 3, 'n/a': 0}",not_flagged,FALSE,1,3,1,,,,
java/ByteLegendQuest@remember-brave-people/gha_check.yml,Question_06.25,4,no,"no. the workflow is not designed according to best practices regarding security, modularity, and maintainability.","['llama3.1:8b', 'phi4:14b']","['gemma3:12b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/CDCgov@prime-simplereport/gha_checkGraphql.yml,Question_06.25,4,no,"no. while functional, the workflow lacks modularity and could benefit from separate jobs for setup, testing, and deployment. jobs.check-graphql-types","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,1,3,0,FALSE,n/a,"{'yes': 1, 'no': 3, 'n/a': 0}",not_flagged,FALSE,1,3,1,,,,
java/CROSSINGTUD@CryptoAnalysis/gha_merge_queue_ubuntu.yml,Question_06.25,4,no,"no. the workflow lacks several best practices, including secret management, failure handling, and explicit caching. jobs.<job_id>.","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,0,3,1,FALSE,n/a,"{'yes': 0, 'no': 3, 'n/a': 1}",not_flagged,FALSE,0,3,2,,,,
java/CallmeSHaobe@123Technology/gha_build-and-test.yml,Question_06.25,4,n/a,n/a. overall design is handled in the reused workflow.,"['gemma3:12b', 'mistral:7b', 'phi4:14b']",['llama3.1:8b'],3,1,75,0,1,3,FALSE,n/a,"{'yes': 0, 'no': 1, 'n/a': 3}",not_flagged,FALSE,0,1,4,,,,
java/Cap-go@capacitor-inappbrowser/gha_test.yml,Question_06.25,4,no,"no. lacks several best practices, including caching, version pinning, and error handling.","['gemma3:12b', 'phi4:14b']","['llama3.1:8b', 'mistral:7b']",2,2,50,2,2,0,TRUE,n/a,"{'yes': 2, 'no': 2, 'n/a': 0}",manual_check,TRUE,2,2,1,,,,
java/CatimaLoyalty@Android/gha_contributors-to-file.yml,Question_06.25,4,no,"no. while functional, the workflow lacks explicit security measures, caching configuration, and failure notification.","['gemma3:12b', 'phi4:14b']","['llama3.1:8b', 'mistral:7b']",2,2,50,1,2,1,TRUE,n/a,"{'yes': 1, 'no': 2, 'n/a': 1}",manual_check,TRUE,1,2,2,,,,
java/CleanroomMC@Fugue/gha_release.yml,Question_06.25,4,no,"no. several best practices are missing, including secret management, error handling, and caching.","['gemma3:12b', 'llama3.1:8b', 'phi4:14b']",['mistral:7b'],3,1,75,1,3,0,FALSE,n/a,"{'yes': 1, 'no': 3, 'n/a': 0}",not_flagged,FALSE,1,3,1,,,,
java/CloudExplorer-Dev@CloudExplorer-Lite/gha_issue-comment.yml,Question_06.25,4,no,"no. secrets are not explicitly managed. the workflow relies on github event context, which isn't a secure secret management solution. the third-party action `actions-cool/issues-helper@v2` is not pinned to a specific commit sha.","['gemma3:12b', 'llama3.1:8b', 'mistral:7b', 'phi4:14b']",[],4,0,100,0,4,0,FALSE,n/a,"{'yes': 0, 'no': 4, 'n/a': 0}",not_flagged,FALSE,0,4,1,,,,
java/Col-E@Recaf/gha_build.yml,Question_06.25,4,n/a,n/a.,"['llama3.1:8b', 'phi4:14b']","['gemma3:12b', 'mistral:7b']",2,2,50,1,1,2,TRUE,n/a,"{'yes': 1, 'no': 1, 'n/a': 2}",true_positive,FALSE,1,1,3,,,,
java/ConsensusJ@consensusj/gha_gradle-wrapper-validation.yml,Question_06.25,4,yes,yes.,"['gemma3:12b', 'mistral:7b']","['llama3.1:8b', 'phi4:14b']",2,2,50,2,2,0,TRUE,n/a,"{'yes': 2, 'no': 2, 'n/a': 0}",manual_check,TRUE,2,2,1,,,,
